"NO_PAYLOAD"	"PAYLOAD"	"FB_REQUEST"	"FE_REQUEST"	"F_INICIO_RESPONSE"	"F_FIN_RESPONSE"	"PROP"	"TARIFA"	"NIVEL"	"JSON_NIVELES"	"NUM_ITEM"	"NUM_tARIFA"	"NUM_NIVEL"	"AMOUNT"	"MAX_POR_NVL"	"MIN_POR_NVL"	"Error"	"response error"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"1"	"1"	"446.08"	"656"	"603.52"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"1"	"2"	"446.08"	"603.52"	"551.04"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"1"	"3"	"446.08"	"551.04"	"446.08"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"2"	"1"	"446.08"	"656"	"603.52"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"2"	"2"	"446.08"	"603.52"	"551.04"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 656, 'min': 603.52}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 603.52, 'min': 551.04}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 551.04, 'min': 446.08}]"	"1"	"2"	"3"	"446.08"	"551.04"	"446.08"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"1"	"1"	"490.96"	"722"	"664.24"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"1"	"2"	"490.96"	"664.24"	"606.48"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"1"	"3"	"490.96"	"606.48"	"490.96"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"2"	"1"	"490.96"	"722"	"664.24"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"2"	"2"	"490.96"	"664.24"	"606.48"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 722, 'min': 664.24}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 664.24, 'min': 606.48}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 606.48, 'min': 490.96}]"	"2"	"2"	"3"	"490.96"	"606.48"	"490.96"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"1"	"1"	"580.04"	"853"	"784.76"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"1"	"2"	"580.04"	"784.76"	"716.52"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"1"	"3"	"580.04"	"716.52"	"580.04"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"2"	"1"	"580.04"	"853"	"784.76"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"2"	"2"	"580.04"	"784.76"	"716.52"
"23"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-06-10"", ""travelEnd"": ""2020-06-16"", ""system_id"": 14}"	"2020-06-10"	"2020-06-16"	"2020-04-19"	"2020-06-21"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 853, 'min': 784.76}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 784.76, 'min': 716.52}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 716.52, 'min': 580.04}]"	"3"	"2"	"3"	"580.04"	"716.52"	"580.04"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"1"	"1"	"528.36"	"777"	"714.84"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"1"	"2"	"528.36"	"714.84"	"652.68"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"1"	"3"	"528.36"	"652.68"	"528.36"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"2"	"1"	"528.36"	"777"	"714.84"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"2"	"2"	"528.36"	"714.84"	"652.68"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 777, 'min': 714.84}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 714.84, 'min': 652.68}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 652.68, 'min': 528.36}]"	"1"	"2"	"3"	"528.36"	"652.68"	"528.36"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"1"	"1"	"580.72"	"854"	"785.68"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"1"	"2"	"580.72"	"785.68"	"717.36"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"1"	"3"	"580.72"	"717.36"	"580.72"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"2"	"1"	"580.72"	"854"	"785.68"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"2"	"2"	"580.72"	"785.68"	"717.36"
"9"	"{""resort"": ""ZHIM"", ""marketCode"": ""4"", ""roomTypeCategories"": [], ""travelBegin"": ""2020-03-04"", ""travelEnd"": ""2020-03-10"", ""system_id"": 14}"	"2020-03-04"	"2020-03-10"	"2020-02-01"	"2020-04-18"	"ZHIM"	"True"	"True"	"[{'level': '1', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '25.00000000', 'factor_value_max': '0.00000000', 'max': 854, 'min': 785.68}, {'level': '2', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '50.00000000', 'factor_value_max': '25.00000000', 'max': 785.68, 'min': 717.36}, {'level': '3', 'auth_id': '1', 'idrate_factor_type': 'PERCENTAGE', 'factor_value_min': '100.00000000', 'factor_value_max': '50.00000000', 'max': 717.36, 'min': 580.72}]"	"2"	"2"	"3"	"580.72"	"717.36"	"580.72"
